R,HF,FCI,CISD
0.9878787878787878,-1.0970115434496535,-1.1285837632769848,-1.1285837632769842
0.9949494949494949,-1.0957301556850134,-1.1275336476395252,-1.127533647639526
1.002020202020202,-1.0944375357978724,-1.1264750852698402,-1.126475085269841
1.009090909090909,-1.0931343444414254,-1.12540876942429,-1.1254087694242911
1.0161616161616163,-1.091821215159392,-1.1243353655485864,-1.1243353655485873
1.0232323232323233,-1.0904987555167227,-1.1232555124151946,-1.1232555124151955
1.0303030303030303,-1.089167548181888,-1.1221698232126542,-1.1221698232126551
1.0373737373737373,-1.0878281519621888,-1.1210788865881403,-1.1210788865881414
1.0444444444444443,-1.0864811027949064,-1.1199832676460808,-1.1199832676460815
1.0515151515151515,-1.0851269146955287,-1.118883508903962,-1.1188835089039628
1.0585858585858585,-1.0837660806652039,-1.1177801312074451,-1.1177801312074456
1.0656565656565657,-1.0823990735590283,-1.1166736346063146,-1.1166736346063146
1.0727272727272728,-1.0810263469169419,-1.115564499193006,-1.1155644991930063
1.0797979797979798,-1.0796483357588116,-1.1144531859052358,-1.114453185905236
1.0868686868686868,-1.0782654573452637,-1.113340137294237,-1.1133401372942373
1.0939393939393938,-1.0768781119057749,-1.1122257782600802,-1.1122257782600804
1.101010101010101,-1.0754866833354728,-1.1111105167554811,-1.1111105167554816
1.108080808080808,-1.07409153986202,-1.109994744459433,-1.1099947444594334
1.1151515151515152,-1.0726930346839576,-1.1088788374220164,-1.1088788374220173
1.1222222222222222,-1.0712915065817485,-1.1077631566815787,-1.1077631566815789
1.1292929292929292,-1.0698872805027841,-1.1066480488555166,-1.1066480488555175
1.1363636363636362,-1.0684806681215364,-1.1055338467058484,-1.105533846705849
1.1434343434343432,-1.067071968375982,-1.1044208696806366,-1.1044208696806375
1.1505050505050505,-1.0656614679813976,-1.103309424432382,-1.1033094244323822
1.1575757575757575,-1.064249441922568,-1.1021998053143804,-1.1021998053143807
1.1646464646464647,-1.0628361539253939,-1.1010922948560422,-1.1010922948560427
1.1717171717171717,-1.0614218569088698,-1.0999871642181134,-1.099987164218114
1.1787878787878787,-1.0600067934183137,-1.0988846736286835,-1.098884673628684
1.1858585858585857,-1.058591196040752,-1.0977850728008676,-1.0977850728008693
1.1929292929292927,-1.0571752878032448,-1.0966886013329624,-1.0966886013329633
1.2,-1.0557592825549693,-1.0955954890918553,-1.0955954890918556
