R,HF,FCI,CISD
0.7333333333333333,-1.0895470087250376,-1.104950732928189,-1.1049507329281891
0.7404040404040404,-1.090784855790497,-1.1063900279663008,-1.106390027966301
0.7474747474747474,-1.0919207175615968,-1.1077297860699917,-1.107729786069992
0.7545454545454545,-1.0929583408734804,-1.1089737793962682,-1.1089737793962684
0.7616161616161616,-1.0939013264141648,-1.110125634113683,-1.1101256341136827
0.7686868686868686,-1.094753135367737,-1.1111888370383942,-1.1111888370383949
0.7757575757575758,-1.0955170956978804,-1.1121667419102357,-1.1121667419102361
0.7828282828282829,-1.0961964080947912,-1.1130625753319414,-1.1130625753319412
0.7898989898989899,-1.0967941516062818,-1.1138794423922418,-1.113879442392242
0.7969696969696969,-1.0973132889729877,-1.1146203319928627,-1.114620331992863
0.804040404040404,-1.0977566716858118,-1.1152881218975075,-1.1152881218975077
0.8111111111111111,-1.0981270447827738,-1.1158855835200017,-1.115885583520002
0.8181818181818181,-1.0984270514010244,-1.116415386467416,-1.1164153864674162
0.8252525252525252,-1.0986592370988593,-1.1168801028529804,-1.1168801028529804
0.8323232323232324,-1.0988260539614805,-1.1172822113925371,-1.1172822113925376
0.8393939393939394,-1.0989298645033472,-1.1176241012974244,-1.1176241012974244
0.8464646464646464,-1.0989729453791408,-1.1179080759757798,-1.11790807597578
0.8535353535353536,-1.098957490914403,-1.1181363565533562,-1.1181363565533566
0.8606060606060606,-1.0988856164663707,-1.1183110852243845,-1.118311085224385
0.8676767676767676,-1.0987593616247016,-1.1184343284421587,-1.118434328442159
0.8747474747474747,-1.0985806932611628,-1.1185080799584481,-1.1185080799584484
0.8818181818181818,-1.0983515084368267,-1.1185342637202693,-1.1185342637202698
0.8888888888888888,-1.0980736371745978,-1.1185147366318575,-1.1185147366318575
0.895959595959596,-1.0977488451046715,-1.118451291189428,-1.1184512911894278
0.9030303030303031,-1.0973788359896965,-1.1183456579955218,-1.1183456579955222
0.9101010101010101,-1.0969652541361783,-1.1181995081594578,-1.118199508159458
0.9171717171717171,-1.0965096866983122,-1.1180144555900897,-1.1180144555900906
0.9242424242424242,-1.096013665879815,-1.1177920591864297,-1.1177920591864299
0.9313131313131313,-1.0954786710391424,-1.117533824931561,-1.1175338249315614
0.9383838383838383,-1.0949061307032029,-1.1172412078948861,-1.1172412078948866
0.9454545454545454,-1.0942974244940205,-1.1169156141472385,-1.1169156141472392
0.9525252525252526,-1.0936538849730506,-1.1165584025934923,-1.1165584025934925
0.9595959595959596,-1.0929767994070878,-1.11617088672666,-1.1161708867266602
0.9666666666666666,-1.0922674114597446,-1.1157543363074227,-1.115754336307423
0.9737373737373738,-1.091526922812161,-1.1153099789727845,-1.1153099789727843
0.9808080808080808,-1.0907564947163306,-1.114839001777182,-1.114839001777183
0.9878787878787878,-1.089957249484411,-1.114342552669484,-1.114342552669484
0.9949494949494949,-1.0891302719169005,-1.1138217419087004,-1.1138217419087009
1.002020202020202,-1.0882766106727342,-1.113277643421489,-1.1132776434214893
1.009090909090909,-1.0873972795838949,-1.1127112961040382,-1.1127112961040386
1.0161616161616163,-1.0864932589171445,-1.112123705070938,-1.1121237050709383
1.0232323232323233,-1.0855654965852999,-1.1115158428534535,-1.1115158428534537
1.0303030303030303,-1.0846149093103226,-1.110888650549485,-1.1108886505494857
1.0373737373737373,-1.0836423837404028,-1.110243038927358,-1.1102430389273585
1.0444444444444443,-1.0826487775230658,-1.1095798894855342,-1.1095798894855342
1.0515151515151515,-1.0816349203362174,-1.1089000554700852,-1.108900055470085
1.0585858585858585,-1.0806016148790525,-1.1082043628519256,-1.108204362851926
1.0656565656565657,-1.0795496378244036,-1.1074936112653126,-1.1074936112653129
1.0727272727272728,-1.0784797407343414,-1.106768574909505,-1.1067685749095049
1.0797979797979798,-1.0773926509405025,-1.106030003414964,-1.1060300034149644
1.0868686868686868,-1.0762890723906335,-1.105278622675695,-1.1052786226756954
1.0939393939393938,-1.0751696864628089,-1.1045151356490897,-1.1045151356490903
1.101010101010101,-1.074035152748602,-1.1037402231246394,-1.1037402231246392
1.108080808080808,-1.0728861098065616,-1.102954544462785,-1.1029545444627853
1.1151515151515152,-1.07172317588713,-1.102158738305147,-1.102158738305147
1.1222222222222222,-1.070546949630259,-1.1013534232573097,-1.1013534232573101
1.1292929292929292,-1.0693580107367149,-1.1005391985452082,-1.1005391985452082
1.1363636363636362,-1.068156920614252,-1.0997166446462867,-1.0997166446462874
1.1434343434343432,-1.066944222999552,-1.0988863238963322,-1.098886323896332
1.1505050505050505,-1.0657204445569775,-1.0980487810730537,-1.0980487810730537
1.1575757575757575,-1.064486095455014,-1.097204543957265,-1.0972045439572655
1.1646464646464647,-1.0632416699212937,-1.096354123872602,-1.0963541238726024
1.1717171717171717,-1.0619876467770508,-1.0954980162046235,-1.095498016204624
1.1787878787878787,-1.060724489951812,-1.0946367009000855,-1.0946367009000855
1.1858585858585857,-1.0594526489790814,-1.0937706429472183,-1.0937706429472183
1.1929292929292927,-1.0581725594737967,-1.0929002928377234,-1.092900292837724
1.2,-1.0568846435922126,-1.0920260870112162,-1.0920260870112166
