R,HF,FCI,CISD
0.9525252525252526,-1.0934618467319643,-1.1163498849967701,-1.1163498849967701
0.9595959595959596,-1.0927893605997452,-1.1159667477870219,-1.1159667477870219
0.9666666666666666,-1.0920844250066288,-1.1155544136048565,-1.1155544136048565
0.9737373737373738,-1.0913482413555813,-1.1151141096343662,-1.1151141096343666
0.9808080808080808,-1.0905819711539757,-1.114647023051692,-1.1146470230516923
0.9878787878787878,-1.0897867374707444,-1.1141543024692184,-1.114154302469219
0.9949494949494949,-1.0889636263313314,-1.1136370593174827,-1.1136370593174827
1.002020202020202,-1.0881136880536668,-1.1130963691680078,-1.1130963691680074
1.009090909090909,-1.0872379385281055,-1.1125332730000164,-1.1125332730000166
1.0161616161616163,-1.086337360444185,-1.1119487784138617,-1.111948778413862
1.0232323232323233,-1.085412904466892,-1.1113438607938666,-1.111343860793867
1.0303030303030303,-1.0844654903648976,-1.1107194644230338,-1.1107194644230338
1.0373737373737373,-1.0834960080932035,-1.1100765035520566,-1.1100765035520568
1.0444444444444443,-1.0825053188323905,-1.1094158634248035,-1.1094158634248044
1.0515151515151515,-1.0814942559866123,-1.1087384012624597,-1.10873840126246
1.0585858585858585,-1.080463626142332,-1.1080449472082525,-1.108044947208252
1.0656565656565657,-1.079414209989665,-1.107336305234675,-1.1073363052346752
1.0727272727272728,-1.078346763208127,-1.1066132540149833,-1.1066132540149836
1.0797979797979798,-1.0772620173184757,-1.1058765477606363,-1.1058765477606367
1.0868686868686868,-1.076160680502164,-1.105126917026212,-1.1051269170262124
1.0939393939393938,-1.0750434383899756,-1.1043650694833536,-1.1043650694833538
1.101010101010101,-1.073910954821184,-1.1035916906651124,-1.1035916906651129
1.108080808080808,-1.072763872574615,-1.102807444682016,-1.1028074446820164
1.1151515151515152,-1.0716028140728124,-1.1020129749111063,-1.1020129749111072
1.1222222222222222,-1.070428382060546,-1.1012089046591695,-1.1012089046591693
1.1292929292929292,-1.0692411602587166,-1.1003958378012049,-1.100395837801205
1.1363636363636362,-1.0680417139947607,-1.099574359395256,-1.0995743593952563
1.1434343434343432,-1.0668305908105111,-1.098745036274544,-1.0987450362745435
1.1505050505050505,-1.0656083210484932,-1.097908417617896,-1.0979084176178964
1.1575757575757575,-1.064375418417497,-1.0970650354993254,-1.0970650354993254
1.1646464646464647,-1.0631323805383242,-1.0962154054176467,-1.0962154054176467
1.1717171717171717,-1.0618796894704159,-1.095360026806846,-1.0953600268068462
1.1787878787878787,-1.0606178122202352,-1.0944993835281114,-1.0944993835281112
1.1858585858585857,-1.0593472012319998,-1.0936339443440874,-1.0936339443440877
1.1929292929292927,-1.058068294861547,-1.0927641633761895,-1.09276416337619
1.2,-1.0567815178338407,-1.0918904805454623,-1.0918904805454623
