R,HF,FCI,CISD
0.8464646464646464,-1.0941019666539986,-1.1129121785091547,-1.1129121785091554
0.8535353535353536,-1.0940897966709717,-1.113140175586526,-1.1131401755865267
0.8606060606060606,-1.0940206542890571,-1.1133140306825182,-1.1133140306825184
0.8676767676767676,-1.0938966046603418,-1.1134358411674985,-1.1134358411674985
0.8747474747474747,-1.0937196380578957,-1.1135076296541013,-1.1135076296541018
0.8818181818181818,-1.0934916729301056,-1.113531347021961,-1.1135313470219614
0.8888888888888888,-1.0932145588238313,-1.1135088753113003,-1.1135088753112998
0.895959595959596,-1.092890079181907,-1.1134420304909738,-1.1134420304909742
0.9030303030303031,-1.092519954020175,-1.1133325651062473,-1.1133325651062476
0.9101010101010101,-1.0921058424890298,-1.1131821708113403,-1.1131821708113405
0.9171717171717171,-1.0916493453241212,-1.112992480791482,-1.1129924807914822
0.9242424242424242,-1.0911520071907213,-1.1127650720790223,-1.112765072079022
0.9313131313131313,-1.0906153189260306,-1.1125014677679494,-1.11250146776795
0.9383838383838383,-1.0900407196835329,-1.1122031391309704,-1.112203139130971
0.9454545454545454,-1.0894295989833553,-1.1118715076431562,-1.1118715076431562
0.9525252525252526,-1.0887832986724422,-1.1115079469160054,-1.111507946916006
0.9595959595959596,-1.0881031147982099,-1.1111137845456387,-1.111113784545639
0.9666666666666666,-1.0873902993992575,-1.110690303878707,-1.1106903038787077
0.9737373737373738,-1.086646062216559,-1.1102387456994967,-1.1102387456994973
0.9808080808080808,-1.0858715723284995,-1.1097603098415847,-1.1097603098415854
0.9878787878787878,-1.085067959712923,-1.1092561567272525,-1.1092561567272528
0.9949494949494949,-1.0842363167394033,-1.108727408837864,-1.108727408837864
1.002020202020202,-1.0833776995947666,-1.1081751521182497,-1.1081751521182506
1.009090909090909,-1.0824931296447668,-1.1076004373180064,-1.1076004373180066
1.0161616161616163,-1.0815835947347767,-1.1070042812725505,-1.1070042812725507
1.0232323232323233,-1.080650050432354,-1.1063876681268145,-1.1063876681268152
1.0303030303030303,-1.0796934212142528,-1.1057515505041182,-1.1057515505041187
1.0373737373737373,-1.078714601600531,-1.1050968506228582,-1.1050968506228591
1.0444444444444443,-1.0777144572382467,-1.104424461363509,-1.1044244613635092
1.0515151515151515,-1.076693825937174,-1.1037352472883222,-1.1037352472883224
1.0585858585858585,-1.0756535186598586,-1.1030300456160462,-1.1030300456160462
1.0656565656565657,-1.074594320468267,-1.1023096671538832,-1.102309667153883
1.0727272727272728,-1.0735169914291944,-1.1015748971888242,-1.1015748971888244
1.0797979797979798,-1.072422267480584,-1.100826496340504,-1.100826496340504
1.0868686868686868,-1.071310861260588,-1.100065201377347,-1.1000652013773475
1.0939393939393938,-1.0701834629013551,-1.0992917259979873,-1.0992917259979875
1.101010101010101,-1.0690407407895033,-1.098506761579874,-1.098506761579874
1.108080808080808,-1.0678833422948348,-1.097710977896603,-1.0977109778966037
1.1151515151515152,-1.066711894469011,-1.096905023805642,-1.0969050238056421
1.1222222222222222,-1.0655270047158547,-1.0960895279080947,-1.0960895279080949
1.1292929292929292,-1.0643292614346993,-1.095265099181902,-1.0952650991819017
1.1363636363636362,-1.0631192346382499,-1.0944323275898842,-1.0944323275898842
1.1434343434343432,-1.0618974765463034,-1.0935917846639707,-1.0935917846639713
1.1505050505050505,-1.0606645221566184,-1.0927440240668576,-1.0927440240668578
1.1575757575757575,-1.0594208897941553,-1.0918895821322843,-1.0918895821322845
1.1646464646464647,-1.058167081639809,-1.091028978385036,-1.0910289783850364
1.1717171717171717,-1.0569035842397456,-1.0901627160417344,-1.0901627160417344
1.1787878787878787,-1.0556308689963312,-1.0892912824933907,-1.089291282493391
1.1858585858585857,-1.0543493926416234,-1.0884151497706647,-1.0884151497706651
1.1929292929292927,-1.0530595976943207,-1.0875347749926998,-1.0875347749926998
1.2,-1.0517619129009983,-1.0866506008003207,-1.0866506008003212
